id,created_at,text
751817849035825155,2016-07-09 16:38:37,"The future: #Bitcoin mining mainly zero emission clean hydro &amp; geo.
Unsustainable past: Gold mining...not so much. https://t.co/Xi4f5elwEB"
751786356964093953,2016-07-09 14:33:29,"RT @James_Strahan: People say data analysis is boring, but you can calculate the exact moment that Robert De Niro stopped caring (2002) htt…"
751510845847318528,2016-07-08 20:18:42,@bit_novosti  Totally true.  We use the inception of BTC trading (Mt.Gox launch) for beginning of price data.
751136781706235904,2016-07-07 19:32:18,Zero corr is especially important in era when most assets are highly-correlated – “risk on/risk off” – one #Brexit and EVERYTHING goes down.
751133263352066048,2016-07-07 19:18:20,#Bitcoin provides diversification benefits when added to a portfolio - essentially zero correlation to major assets. https://t.co/Ztch75wCON
750768049343516672,2016-07-06 19:07:06,#Bitcoin compounded annual return 405% since inception.   https://t.co/LMEEXXm6mE https://t.co/UYdtBMhL13
750714635028869120,2016-07-06 15:34:51,"RT @jerrybrito: Buenos Aires forces Argentinean credit card operators to block Uber, so Uber starts accepting Bitcoin. Digital cash. https:…"
750432126663745536,2016-07-05 20:52:16,Risk-adjusted #bitcoin best performing asset class. Sharpe ratio normalizes return rel t vol https://t.co/LMEEXXm6mE https://t.co/i1MGTKDY9R
748946802196439041,2016-07-01 18:30:07,Is there no honor among thieves?  Federal agents accused of committing additional thefts from Silk Road.  https://t.co/SV8XdedLU0 via @
748609538530504704,2016-06-30 20:09:57,RT @billbarhydt: If you're in the US you can now use Abra! https://t.co/O8ojSmMQv8
748608970059706368,2016-06-30 20:07:41,.@AbraGlobal making it possible first time to send money between any two phone numbers in world:  https://t.co/IHzUS5Lk96 via @clusterstock
748567352132788224,2016-06-30 17:22:19,#Bitcoin was trading $233 /BTC 9/18/15. Median forecast for 164% rally to $616. Pretty dang close to today’s level.  https://t.co/LMEEXXm6mE
