id,created_at,text
765638511353589761,2016-08-16 19:57:00,"RT @BitPay: Buy Amazon Gift Cards with #Bitcoin in Your Copay Wallet | The BitPay Blog 
https://t.co/SZr95rmvYU https://t.co/bkDKJRkL2O"
761649937314611200,2016-08-05 19:47:50,@KimDotcom you need to change your name to BitKim :)
761529544188780544,2016-08-05 11:49:26,beware of fake wallet apps on iOS that steal #bitcoin ... how could these possibly get through Apple review? https://t.co/ar8oKlqT9c
758305627563319304,2016-07-27 14:18:44,@bamos01 @desantis tokens that are valid in both forks are worth more than ETC and ETH...the arb is that exchanges don't recognize that
758296058552254465,2016-07-27 13:40:43,this is an arbitrage that will force the price of ETC and ETH lower until most tokens are valid in only one chain https://t.co/ZxdI07uqKX
757908557949984769,2016-07-26 12:00:56,the #bitcoin core developers deserve a lot of credit for sticking to their guns on the block size issue
757906848267825153,2016-07-26 11:54:08,"in this #bitcoin crypto currency gold rush, I see fool's gold everywhere"
752545947301867524,2016-07-11 16:51:50,Seafile is now accepting #bitcoin https://t.co/r4uJQWg7n2
751016115388706816,2016-07-07 11:32:49,"if you haven't seen it yet, the new landscape mode in Copay v2.2.0 on desktops is great https://t.co/d3tkOMB7MO"
750767500850266113,2016-07-06 19:04:55,here's an excellent tutorial on programming #bitcoin in JavaScript with the #bitcore library https://t.co/iaDyN0dqzo
750320535863689216,2016-07-05 13:28:50,this #bitcoin enthusiast created a great getting started video tutorial for Copay https://t.co/pYo40hXTQk
748307704561700864,2016-06-30 00:10:34,RT @BitGiveOrg: Our new @BitPay Visa worked like a charm when we needed new printer ink! Love buying office supplies with #bitcoin ! https:…
746839081632444416,2016-06-25 22:54:47,"@twobitidiot for #bitcoin marketing, it would be good to start with renaming @Consensus2016 to @Bitcoin2017 ;)"
746003685818437633,2016-06-23 15:35:13,“Ethereum is the OP_EVAL of cryptocurrency” by @_chjj https://t.co/8H6BWjvYyF
745624937843523584,2016-06-22 14:30:12,good analysis by @coincenter of the annual FSOC report as it relates to #bitcoin https://t.co/f7jQiJuLVF
743859966977662976,2016-06-17 17:36:51,glad to see CPFP (child pays for parent) finally implemented in #bitcoin https://t.co/YOcCyI9llu
743789230510510080,2016-06-17 12:55:46,really excited to see people finding the @BitPay card useful https://t.co/T6FGlzPWrT #bitcoin
743085170274799616,2016-06-15 14:18:05,good talk by @VitalikButerin on crypto 2.0 https://t.co/Xcms08rypN
732610982531452928,2016-05-17 16:37:24,RT @BitPay: You can use #bitcoin to buy a #BitcoinPizzaDay slice for kids at @RMHAlbanyNY: https://t.co/a1EjZp3lOz Order here: https://t.co…
732594606936842240,2016-05-17 15:32:19,RT @NYBitcoinGroup: You can now buy a slice of Papa John's #pizza via #bitcoin for the children &amp; families of the @RMHAlbanyNY - @BitPay ht…
731118251401445377,2016-05-13 13:45:49,"the game theory here is interesting, it's not clear the a patent on #bitcoin mining hardware has any value https://t.co/8DEug5ZeW5"
731115008852103169,2016-05-13 13:32:56,nice demo of a payment from a @BitPagos customer to a @BitPay merchant using #bitcoin https://t.co/N7CJBbqBoS
727837912868503552,2016-05-04 12:30:55,@keranm @BitPay not yet
